RPM,Vibration,Status
498,604,faulty
517,594,faulty
541,574,faulty
555,587,faulty
572,537,faulty
600,553,faulty
621,482,faulty
632,539,faulty
656,476,faulty
653,554,faulty
679,516,faulty
688,524,faulty
684,450,faulty
699,512,faulty
703,505,faulty
717,377,faulty
740,377,faulty
749,501,faulty
756,492,faulty
752,381,faulty
762,508,faulty
781,474,faulty
781,480,faulty
804,460,faulty
828,346,faulty
830,366,faulty
864,344,faulty
882,403,faulty
891,338,faulty
921,362,faulty
941,301,faulty
965,336,faulty
976,297,faulty
994,287,faulty
501,463,good
526,443,good
536,412,good
564,394,good
584,398,good
602,398,good
610,428,good
638,389,good
652,394,good
659,336,good
662,364,good
672,308,good
691,248,good
694,401,good
718,313,good
720,410,good
723,389,good
744,227,good
741,397,good
770,200,good
764,370,good
790,248,good
786,344,good
792,290,good
818,268,good
845,232,good
867,195,good
878,168,good
895,218,good
916,221,good
950,156,good
956,174,good
973,134,good
1002,121,good
